"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","family","cluster","country","accuracy"
"street view slide show","image-button-response","311","902336","0.0-311.0","88806","","","","","","","","","","","","","null","./stim/Biella_4_2_3.jpg","null","","","","","","2","2","4",""
"street view slide show","image-button-response","312","903340","0.0-312.0","88806","","","","","","","","","","","","","null","./stim/Biella_4_2_5.jpg","null","","","","","","2","2","4",""
"street view slide show","image-button-response","313","904343","0.0-313.0","88806","","","","","","","","","","","","","null","./stim/Biella_4_2_2.jpg","null","","","","","","2","2","4",""
"street view slide show","image-button-response","314","905345","0.0-314.0","88806","","","","","","","","","","","","","null","./stim/Biella_4_2_1.jpg","null","","","","","","2","2","4",""
"sv response","survey","315","913223","0.0-315.0","88806","","","","","","","","","","","","","7865","","{""prompt"":null,""ambiguous"":2,""objects"":3,""invisible"":4,""chaos"":3,""complex"":2}","","","","","","","","","[]"
"","html-button-response","316","914313","0.0-316.0","88806","","","","","","","","","","","","","1089","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","317","915316","0.0-317.0","88806","","","","","","","","","","","","","null","./stim/Kiryu_2_1_1.jpg","null","","","","","","2","1","2",""
"street view slide show","image-button-response","318","916320","0.0-318.0","88806","","","","","","","","","","","","","null","./stim/Kiryu_2_1_5.jpg","null","","","","","","2","1","2",""
"street view slide show","image-button-response","319","917323","0.0-319.0","88806","","","","","","","","","","","","","null","./stim/Kiryu_2_1_3.jpg","null","","","","","","2","1","2",""
"street view slide show","image-button-response","320","918326","0.0-320.0","88806","","","","","","","","","","","","","null","./stim/Kiryu_2_1_4.jpg","null","","","","","","2","1","2",""
"street view slide show","image-button-response","321","919330","0.0-321.0","88806","","","","","","","","","","","","","null","./stim/Kiryu_2_1_2.jpg","null","","","","","","2","1","2",""
"sv response","survey","322","926590","0.0-322.0","88806","","","","","","","","","","","","","7248","","{""prompt"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":3,""complex"":2}","","","","","","","","","[]"
"","html-button-response","323","927648","0.0-323.0","88806","","","","","","","","","","","","","1057","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","324","928651","0.0-324.0","88806","","","","","","","","","","","","","null","./stim/Taichung_3_1_5.jpg","null","","","","","","2","1","3",""
"street view slide show","image-button-response","325","929653","0.0-325.0","88806","","","","","","","","","","","","","null","./stim/Taichung_3_1_3.jpg","null","","","","","","2","1","3",""
"street view slide show","image-button-response","326","930658","0.0-326.0","88806","","","","","","","","","","","","","null","./stim/Taichung_3_1_1.jpg","null","","","","","","2","1","3",""
"street view slide show","image-button-response","327","931660","0.0-327.0","88806","","","","","","","","","","","","","null","./stim/Taichung_3_1_2.jpg","null","","","","","","2","1","3",""
"street view slide show","image-button-response","328","932664","0.0-328.0","88806","","","","","","","","","","","","","null","./stim/Taichung_3_1_4.jpg","null","","","","","","2","1","3",""
"sv response","survey","329","937922","0.0-329.0","88806","","","","","","","","","","","","","5244","","{""prompt"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":3,""complex"":2}","","","","","","","","","[]"
"","html-button-response","330","939181","0.0-330.0","88806","","","","","","","","","","","","","1258","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","331","940184","0.0-331.0","88806","","","","","","","","","","","","","null","./stim/Biella_4_1_3.jpg","null","","","","","","2","1","4",""
"street view slide show","image-button-response","332","941187","0.0-332.0","88806","","","","","","","","","","","","","null","./stim/Biella_4_1_5.jpg","null","","","","","","2","1","4",""
"street view slide show","image-button-response","333","942190","0.0-333.0","88806","","","","","","","","","","","","","null","./stim/Biella_4_1_4.jpg","null","","","","","","2","1","4",""
"street view slide show","image-button-response","334","943193","0.0-334.0","88806","","","","","","","","","","","","","null","./stim/Biella_4_1_1.jpg","null","","","","","","2","1","4",""
"street view slide show","image-button-response","335","944196","0.0-335.0","88806","","","","","","","","","","","","","null","./stim/Biella_4_1_2.jpg","null","","","","","","2","1","4",""
"sv response","survey","336","952923","0.0-336.0","88806","","","","","","","","","","","","","8713","","{""prompt"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2,""complex"":3}","","","","","","","","","[]"
"","html-button-response","337","954665","0.0-337.0","88806","","","","","","","","","","","","","1741","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","338","955668","0.0-338.0","88806","","","","","","","","","","","","","null","./stim/Columbus_1_1_4.jpg","null","","","","","","2","1","1",""
"street view slide show","image-button-response","339","956670","0.0-339.0","88806","","","","","","","","","","","","","null","./stim/Columbus_1_1_2.jpg","null","","","","","","2","1","1",""
"street view slide show","image-button-response","340","957673","0.0-340.0","88806","","","","","","","","","","","","","null","./stim/Columbus_1_1_1.jpg","null","","","","","","2","1","1",""
"street view slide show","image-button-response","341","958675","0.0-341.0","88806","","","","","","","","","","","","","null","./stim/Columbus_1_1_5.jpg","null","","","","","","2","1","1",""
"street view slide show","image-button-response","342","959679","0.0-342.0","88806","","","","","","","","","","","","","null","./stim/Columbus_1_1_3.jpg","null","","","","","","2","1","1",""
"sv response","survey","343","970057","0.0-343.0","88806","","","","","","","","","","","","","10368","","{""prompt"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":4,""complex"":3}","","","","","","","","","[]"
"demographics1","survey-html-form","344","994570","0.0-344.0","88806","","","","","","","","","","","","","24508","","{""zipcode"":""48109"",""age"":""18"",""gender"":""woman"",""gender-self-describe"":"""",""ethnicity"":""caucasian"",""ethnicity-self-describe"":""""}","","","","","","","","",""
"end-survey","survey-text","345","996833","0.0-345.0","88806","","","","","","","","","","","","","2242","","{""comment"":""""}","","","","","","","","",""
"end-survey","html-button-response","346","1002448","0.0-346.0","88806","","","","","","","","","","","","","5612","[""You've reached the end of the survey. <br><br> \n<b>Do not close or refresh this window.</b><br>\nIn the next page, you will see a pop-up like below after a few moment.<br><br>\n<img src='assets/img/chrome.PNG'> <br><br>\nPress the <b>'Leave'</b> button to exit from the experiment without losing your record.<br>\nYou will be automatically redirected to SONA once you click the <b>'Leave'</b> button. <br><br>""]","0","","","","","","","","",""
